10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.2022.3219135,Biometrics (access control),del
10.1109/JIOT.2022.3219135,Accelerometers,add
10.1109/JIOT.2022.3219135,Gyroscopes,add
10.1109/JIOT.2022.3219135,Feature extraction,add
10.1109/JIOT.2022.3219135,Sensors,del
10.1109/JIOT.2022.3219524,Passwords,add
10.1109/JIOT.2022.3219524,Servers,del
10.1109/JIOT.2022.3219524,Hash functions,add
10.1109/JIOT.2022.3219524,Protocols,add
10.1109/JIOT.2022.3219524,Internet of Things,del
10.1109/JIOT.2022.3219524,Security,add
10.1109/JIOT.2022.3219627,Tracking,del
10.1109/JIOT.2022.3219627,Internet of Things,add
10.1109/JIOT.2022.3219627,Radar tracking,add
10.1109/JIOT.2022.3219627,Adaptation models,del
10.1109/JIOT.2022.3219627,Mobile handsets,del
10.1109/JIOT.2022.3220631,Synthetic aperture sonar,del
10.1109/JIOT.2022.3220631,Resource management,add
10.1109/JIOT.2022.3220631,Backhaul networks,del
10.1109/JIOT.2022.3220631,Satellites,add
10.1109/JIOT.2022.3220631,Satellite constellations,add
10.1109/JIOT.2022.3220631,Low earth orbit satellites,add
10.1109/JIOT.2022.3221080,Bayes methods,del
10.1109/JIOT.2022.3221080,Optimization,add
10.1109/JIOT.2022.3221080,Wireless communication,del
10.1109/JIOT.2022.3221080,Electrocardiography,del
10.1109/JIOT.2022.3221080,Measurement,del
10.1109/JIOT.2022.3221555,Public key,add
10.1109/JIOT.2022.3221555,Blockchains,add
10.1109/JIOT.2022.3221555,Data privacy,add
10.1109/JIOT.2022.3221555,Security,del
10.1109/JIOT.2022.3221555,Homomorphic encryption,add
10.1109/JIOT.2022.3220844,Time-frequency analysis,add
10.1109/JIOT.2022.3220844,Reliability,del
10.1109/JIOT.2022.3220844,Internet of Things,add
10.1109/JIOT.2022.3220844,Satellites,del
10.1109/JIOT.2022.3220844,Low earth orbit satellites,del
10.1109/JIOT.2022.3220980,Public key,add
10.1109/JIOT.2022.3220980,Protocols,add
10.1109/JIOT.2022.3220980,Smart devices,del
10.1109/JIOT.2022.3220980,Access control,add
10.1109/JIOT.2022.3220980,Scalability,add
10.1109/JIOT.2022.3219813,Estimation,del
10.1109/JIOT.2022.3219813,Wearable Health Monitoring Systems,del
10.1109/JIOT.2022.3219813,Biomedical monitoring,del
10.1109/JIOT.2022.3219813,Internet of Things,add
10.1109/JIOT.2022.3219813,Monitoring,del
10.1109/JIOT.2022.3220677,Internet of Things,del
10.1109/JIOT.2022.3220677,Satellites,del
10.1109/JIOT.2022.3220677,Computational modeling,add
10.1109/JIOT.2022.3220677,Delays,del
10.1109/JIOT.2022.3220677,Low earth orbit satellites,add
10.1109/JIOT.2022.3220677,Space-air-ground integrated networks,del
10.1109/JIOT.2022.3221012,Data models,del
10.1109/JIOT.2022.3221012,Digital twins,del
10.1109/JIOT.2022.3221012,Synchronization,add
10.1109/JIOT.2022.3221012,Clocks,add
10.1109/JIOT.2022.3221012,Sensors,add
10.1109/JIOT.2022.3221012,Schedules,del
10.1109/JIOT.2022.3220805,Drugs,add
10.1109/JIOT.2022.3220805,Tumors,add
10.1109/JIOT.2022.3220805,Location awareness,del
10.1109/JIOT.2022.3220805,Receivers,add
10.1109/JIOT.2022.3220805,Sensors,add
10.1109/JIOT.2022.3220805,Drug delivery,del
10.1109/JIOT.2022.3220805,Navigation,add
10.1109/JIOT.2022.3219113,Servers,add
10.1109/JIOT.2022.3219113,Medical services,add
10.1109/JIOT.2022.3219113,Cloud computing,del
10.1109/JIOT.2022.3219113,Security,add
10.1109/JIOT.2022.3220840,Servers,add
10.1109/JIOT.2022.3220840,Cloud computing,add
10.1109/JIOT.2022.3220840,Internet of Things,add
10.1109/JIOT.2022.3220840,Edge computing,del
10.1109/JIOT.2022.3220840,Costs,add
10.1109/JIOT.2022.3220840,Data collection,del
10.1109/JIOT.2022.3220840,Distributed databases,add
10.1109/JIOT.2022.3221431,Cloud computing,del
10.1109/JIOT.2022.3221431,Internet of Things,add
10.1109/JIOT.2022.3221431,Computational modeling,add
10.1109/JIOT.2022.3221431,Topology,del
10.1109/JIOT.2022.3221431,Computer science,add
10.1109/JIOT.2022.3221431,System performance,add
10.1109/JIOT.2022.3221086,Cloud computing,add
10.1109/JIOT.2022.3221086,Internet of Things,add
10.1109/JIOT.2022.3221086,Image edge detection,add
10.1109/JIOT.2022.3221086,Collaboration,del
10.1109/JIOT.2022.3221086,Anomaly detection,del
10.1109/JIOT.2022.3221086,Sensors,add
10.1109/JIOT.2022.3219454,Wireless LAN,del
10.1109/JIOT.2022.3219454,Internet of Things,del
10.1109/JIOT.2022.3219454,MIMO communication,del
10.1109/JIOT.2022.3219454,Delays,del
10.1109/JIOT.2022.3219454,Antenna arrays,add
10.1109/JIOT.2022.3219454,Radio frequency,add
10.1109/JIOT.2022.3219454,Three-dimensional displays,add
10.1109/JIOT.2022.3221360,Textiles,del
10.1109/JIOT.2022.3221360,Microstrip antennas,add
10.1109/JIOT.2022.3221360,Wireless communication,add
10.1109/JIOT.2022.3221360,Internet of Things,add
10.1109/JIOT.2022.3221360,Substrates,add
10.1109/JIOT.2022.3219980,Reliability,add
10.1109/JIOT.2022.3219980,Standards,del
10.1109/JIOT.2022.3219980,Middleware,del
10.1109/JIOT.2022.3219980,Wireless fidelity,add
10.1109/JIOT.2022.3219980,TCPIP,add
10.1109/JIOT.2022.3219847,Magnetic circuits,add
10.1109/JIOT.2022.3219847,Magnetic domains,add
10.1109/JIOT.2022.3219847,Magnetic tunneling,del
10.1109/JIOT.2022.3219847,Sensor arrays,add
10.1109/JIOT.2022.3219847,Manganese,del
10.1109/JIOT.2022.3220981,Optimization,del
10.1109/JIOT.2022.3220981,Internet of Things,add
10.1109/JIOT.2022.3220981,Autonomous aerial vehicles,del
10.1109/JIOT.2022.3220981,Millimeter wave communication,del
10.1109/JIOT.2022.3219202,Internet of Things,add
10.1109/JIOT.2022.3219202,Performance evaluation,del
10.1109/JIOT.2022.3219202,Computational modeling,add
10.1109/JIOT.2022.3219202,Adaptation models,del
10.1109/JIOT.2022.3219202,Edge computing,del
10.1109/JIOT.2022.3219202,Convolutional neural networks,del
10.1109/JIOT.2022.3221743,Predictive models,add
10.1109/JIOT.2022.3221743,Wireless communication,del
10.1109/JIOT.2022.3221743,Cloud computing,del
10.1109/JIOT.2022.3221743,Collaboration,del
10.1109/JIOT.2022.3221743,Computational modeling,add
10.1109/JIOT.2022.3221743,Computer architecture,del
10.1109/JIOT.2022.3222086,Optimization,del
10.1109/JIOT.2022.3222086,Standards,del
10.1109/JIOT.2022.3222086,Internet of Things,add
10.1109/JIOT.2022.3222086,Air pollution,del
10.1109/JIOT.2022.3222086,Green products,add
10.1109/JIOT.2022.3222086,Actuators,add
10.1109/JIOT.2022.3222086,Energy consumption,add
10.1109/JIOT.2022.3221967,Behavioral sciences,del
10.1109/JIOT.2022.3221967,Internet of Things,del
10.1109/JIOT.2022.3221967,Support vector machines,del
10.1109/JIOT.2022.3221967,Object recognition,add
10.1109/JIOT.2022.3221967,Transformers,del
10.1109/JIOT.2022.3221967,Feature extraction,add
10.1109/JIOT.2022.3222237,Elliptic curve cryptography,add
10.1109/JIOT.2022.3222237,Cryptography,del
10.1109/JIOT.2022.3222237,Wireless communication,add
10.1109/JIOT.2022.3222237,Internet of Things,del
10.1109/JIOT.2022.3222237,Wireless sensor networks,add
10.1109/JIOT.2022.3222237,Security,add
10.1109/JIOT.2022.3222014,Internet of Things,add
10.1109/JIOT.2022.3222014,Computational modeling,add
10.1109/JIOT.2022.3222014,Pipelines,add
10.1109/JIOT.2022.3222014,Costs,del
10.1109/JIOT.2022.3221916,Consensus protocol,del
10.1109/JIOT.2022.3221916,Protocols,del
10.1109/JIOT.2022.3221916,Internet of Things,del
10.1109/JIOT.2022.3221916,Adaptation models,del
10.1109/JIOT.2022.3221916,Peer-to-peer computing,add
10.1109/JIOT.2022.3221916,Stochastic processes,add
10.1109/JIOT.2022.3222003,Location awareness,del
10.1109/JIOT.2022.3222003,Internet of Things,add
10.1109/JIOT.2022.3222003,Fingerprint recognition,add
10.1109/JIOT.2022.3222003,Floors,add
10.1109/JIOT.2022.3222003,Buildings,add
10.1109/JIOT.2022.3222003,Global navigation satellite system,del
10.1109/JIOT.2022.3222469,Public key,del
10.1109/JIOT.2022.3222469,Protocols,add
10.1109/JIOT.2022.3222469,Computer science,add
10.1109/JIOT.2022.3222469,Vehicular ad hoc networks,del
10.1109/JIOT.2022.3222469,Security,del
10.1109/JIOT.2022.3222116,Behavioral sciences,del
10.1109/JIOT.2022.3222116,Cloud computing,del
10.1109/JIOT.2022.3222116,Protocols,del
10.1109/JIOT.2022.3222116,Internet of Things,del
10.1109/JIOT.2022.3222116,Feature extraction,del
10.1109/JIOT.2022.3222116,Security,add
10.1109/JIOT.2022.3222116,Stochastic processes,add
10.1109/JIOT.2022.3222283,Temperature sensors,del
10.1109/JIOT.2022.3222283,Predictive models,del
10.1109/JIOT.2022.3222283,Internet of Things,add
10.1109/JIOT.2022.3222283,Soil,del
10.1109/JIOT.2022.3222283,Sensors,del
10.1109/JIOT.2022.3222283,Laboratories,add
10.1109/JIOT.2022.3222283,Microorganisms,del
10.1109/JIOT.2022.3222159,Shape,add
10.1109/JIOT.2022.3222159,Perturbation methods,del
10.1109/JIOT.2022.3222159,Internet of Things,add
10.1109/JIOT.2022.3222159,Technological innovation,add
10.1109/JIOT.2022.3222159,Point cloud compression,del
10.1109/JIOT.2022.3222159,Three-dimensional displays,add
10.1109/JIOT.2022.3222567,Monitoring,del
10.1109/JIOT.2022.3222567,Mixers,del
10.1109/JIOT.2022.3222567,Feature extraction,del
10.1109/JIOT.2022.3222567,Sensors,add
10.1109/JIOT.2022.3222567,Vibrations,add
10.1109/JIOT.2022.3222461,Optimization,del
10.1109/JIOT.2022.3222461,Resource management,del
10.1109/JIOT.2022.3222461,Internet of Things,add
10.1109/JIOT.2022.3222461,Performance evaluation,add
10.1109/JIOT.2022.3222461,Computational modeling,del
10.1109/JIOT.2022.3222461,Edge computing,del
10.1109/JIOT.2022.3221932,Delay effects,add
10.1109/JIOT.2022.3221932,5G mobile communication,add
10.1109/JIOT.2022.3221932,Resource management,del
10.1109/JIOT.2022.3221932,Robots,add
10.1109/JIOT.2022.3221932,Delays,add
10.1109/JIOT.2022.3221932,Edge computing,add
10.1109/JIOT.2022.3222382,Public key,del
10.1109/JIOT.2022.3222382,Blockchains,add
10.1109/JIOT.2022.3222382,Protocols,del
10.1109/JIOT.2022.3222382,Internet of Things,add
10.1109/JIOT.2022.3222382,Vehicular ad hoc networks,del
10.1109/JIOT.2022.3222382,Security,del
10.1109/JIOT.2022.3221966,Optimization,del
10.1109/JIOT.2022.3221966,Computational modeling,add
10.1109/JIOT.2022.3221966,Delays,del
10.1109/JIOT.2022.3221966,Quality of service,del
10.1109/JIOT.2022.3221966,Energy consumption,add
10.1109/JIOT.2022.3221966,Edge computing,del
10.1109/JIOT.2022.3222343,Internet of Things,add
10.1109/JIOT.2022.3222343,Performance evaluation,add
10.1109/JIOT.2022.3222343,Queueing analysis,del
10.1109/JIOT.2022.3222343,Energy consumption,del
10.1109/JIOT.2022.3222477,Blood pressure,del
10.1109/JIOT.2022.3222477,Estimation,del
10.1109/JIOT.2022.3222477,Biomedical monitoring,del
10.1109/JIOT.2022.3222477,Standards,add
10.1109/JIOT.2022.3222477,Internet of Things,del
10.1109/JIOT.2022.3222477,Monitoring,del
10.1109/JIOT.2022.3222477,Feature extraction,add
10.1109/JIOT.2022.3222304,Electricity supply industry,del
10.1109/JIOT.2022.3222304,Load modeling,del
10.1109/JIOT.2022.3222304,Electric potential,del
10.1109/JIOT.2022.3222304,Internet of Things,add
10.1109/JIOT.2022.3222304,Network security,del
10.1109/JIOT.2022.3222304,Economics,add
10.1109/JIOT.2022.3222079,Meteorology,add
10.1109/JIOT.2022.3222079,Internet of Things,del
10.1109/JIOT.2022.3222079,Histograms,del
10.1109/JIOT.2022.3222079,Navigation,del
10.1109/JIOT.2022.3222079,Scattering,del
10.1109/JIOT.2022.3221943,Servers,add
10.1109/JIOT.2022.3221943,Cryptography,del
10.1109/JIOT.2022.3221943,Security,add
10.1109/JIOT.2022.3221943,Costs,add
10.1109/JIOT.2022.3221943,Real-time systems,add
10.1109/JIOT.2022.3222204,Wireless communication,add
10.1109/JIOT.2022.3222204,Internet of Things,del
10.1109/JIOT.2022.3222204,Legged locomotion,add
10.1109/JIOT.2022.3222204,Wireless sensor networks,del
10.1109/JIOT.2022.3222204,Sensors,add
10.1109/JIOT.2022.3222204,Wireless fidelity,add
10.1109/JIOT.2022.3222204,Spectrogram,del
10.1109/JIOT.2022.3222450,Blockchains,del
10.1109/JIOT.2022.3222450,Protocols,del
10.1109/JIOT.2022.3222450,Internet of Things,del
10.1109/JIOT.2022.3222450,Monitoring,del
10.1109/JIOT.2022.3222450,Logic gates,add
10.1109/JIOT.2022.3222450,Peer-to-peer computing,del
10.1109/JIOT.2022.3222282,Streaming media,del
10.1109/JIOT.2022.3222282,5G mobile communication,del
10.1109/JIOT.2022.3222282,Reliability,del
10.1109/JIOT.2022.3222282,Internet of Things,del
10.1109/JIOT.2022.3222282,Autonomous aerial vehicles,del
10.1109/JIOT.2022.3222282,Delays,del
10.1109/JIOT.2022.3222210,Servers,add
10.1109/JIOT.2022.3222210,Resource management,del
10.1109/JIOT.2022.3222210,Delays,del
10.1109/JIOT.2022.3222210,Bandwidth,del
10.1109/JIOT.2022.3222210,Quality of experience,del
10.1109/JIOT.2022.3222210,Heuristic algorithms,del
10.1109/JIOT.2022.3222210,Cloud gaming,add
10.1109/JIOT.2022.3222074,Containers,del
10.1109/JIOT.2022.3222074,Linux,add
10.1109/JIOT.2022.3222074,Internet of Things,del
10.1109/JIOT.2022.3222074,Systematics,add
10.1109/JIOT.2022.3222074,Libraries,del
10.1109/JIOT.2022.3222074,Security,del
10.1109/JIOT.2022.3222361,Baseband,add
10.1109/JIOT.2022.3222361,Stars,del
10.1109/JIOT.2022.3222361,Detectors,del
10.1109/JIOT.2022.3222361,Internet of Things,add
10.1109/JIOT.2022.3222361,Bandwidth,add
10.1109/JIOT.2022.3222361,Computer architecture,del
10.1109/JIOT.2022.3222295,Servers,del
10.1109/JIOT.2022.3222295,Optimization,del
10.1109/JIOT.2022.3222295,Resource management,add
10.1109/JIOT.2022.3222295,Internet of Things,del
10.1109/JIOT.2022.3222295,Heuristic algorithms,del
10.1109/JIOT.2022.3222217,Consensus protocol,add
10.1109/JIOT.2022.3222217,Periodic structures,del
10.1109/JIOT.2022.3222217,Wireless communication,del
10.1109/JIOT.2022.3222217,Vehicle dynamics,add
10.1109/JIOT.2022.3222217,Scalability,add
10.1109/JIOT.2022.3222217,Consensus algorithm,del
10.1109/JIOT.2022.3222217,Computer architecture,add
10.1109/JIOT.2022.3221945,Servers,del
10.1109/JIOT.2022.3221945,Wireless communication,del
10.1109/JIOT.2022.3221945,Internet of Things,add
10.1109/JIOT.2022.3221945,Q-learning,del
10.1109/JIOT.2022.3221945,Wireless sensor networks,del
10.1109/JIOT.2022.3221930,Resonant frequency,del
10.1109/JIOT.2022.3221930,Fingerprint recognition,add
10.1109/JIOT.2022.3221930,Object recognition,del
10.1109/JIOT.2022.3221930,Feature extraction,del
10.1109/JIOT.2022.3221930,Acoustics,add
10.1109/JIOT.2022.3222453,Public key,del
10.1109/JIOT.2022.3222453,Blockchains,add
10.1109/JIOT.2022.3222453,Cloud computing,add
10.1109/JIOT.2022.3222453,Data privacy,del
10.1109/JIOT.2022.3222453,Internet of Things,del
10.1109/JIOT.2022.3222453,Industries,add
10.1109/JIOT.2022.3222128,Aerospace electronics,add
10.1109/JIOT.2022.3222128,Reinforcement learning,add
10.1109/JIOT.2022.3222128,Internet of Things,del
10.1109/JIOT.2022.3222128,Vehicle dynamics,add
10.1109/JIOT.2022.3222128,Safety,add
10.1109/JIOT.2022.3222128,Stability analysis,add
10.1109/JIOT.2022.3222622,Throughput,del
10.1109/JIOT.2022.3222622,Internet of Things,del
10.1109/JIOT.2022.3222622,Delays,del
10.1109/JIOT.2022.3222622,Power system reliability,del
10.1109/JIOT.2022.3222221,Internet of Things,add
10.1109/JIOT.2022.3222221,Ensemble learning,add
10.1109/JIOT.2022.3222221,Feature extraction,add
10.1109/JIOT.2022.3222221,Deep learning,add
10.1109/JIOT.2022.3222191,Servers,del
10.1109/JIOT.2022.3222191,Federated learning,del
10.1109/JIOT.2022.3222191,Data models,add
10.1109/JIOT.2022.3222191,Hardware,add
10.1109/JIOT.2022.3222191,Internet of Things,add
10.1109/JIOT.2022.3222191,Collaboration,add
10.1109/JIOT.2022.3222188,Target tracking,add
10.1109/JIOT.2022.3222188,Kalman filters,add
10.1109/JIOT.2022.3222188,Uncertainty,del
10.1109/JIOT.2022.3222188,Wireless sensor networks,add
10.1109/JIOT.2022.3222188,Mobile nodes,add
10.1109/JIOT.2022.3222188,Adaptive systems,del
10.1109/JIOT.2022.3222188,Quantization (signal),add
10.1109/JIOT.2022.3222386,Internet of Things,del
10.1109/JIOT.2022.3222386,Monitoring,add
10.1109/JIOT.2022.3222386,Data acquisition,del
10.1109/JIOT.2022.3222386,Wireless sensor networks,del
10.1109/JIOT.2022.3222386,Job shop scheduling,del
10.1109/JIOT.2022.3222386,Sensors,del
10.1109/JIOT.2022.3222234,Servers,del
10.1109/JIOT.2022.3222234,Data models,del
10.1109/JIOT.2022.3222234,Optimization,del
10.1109/JIOT.2022.3222234,Convergence,del
10.1109/JIOT.2022.3222234,Computational modeling,del
10.1109/JIOT.2022.3222234,Energy consumption,del
10.1109/JIOT.2022.3221964,Prediction algorithms,del
10.1109/JIOT.2022.3221964,Federated learning,del
10.1109/JIOT.2022.3221964,Data models,add
10.1109/JIOT.2022.3221964,Predictive models,del
10.1109/JIOT.2022.3222408,Servers,add
10.1109/JIOT.2022.3222408,Resource management,add
10.1109/JIOT.2022.3222408,Cloud computing,del
10.1109/JIOT.2022.3222408,Delays,add
10.1109/JIOT.2022.3222408,Edge computing,del
10.1109/JIOT.2022.3222615,Natural language processing,del
10.1109/JIOT.2022.3222615,Behavioral sciences,add
10.1109/JIOT.2022.3222615,Internet of Things,add
10.1109/JIOT.2022.3222615,Prototypes,del
10.1109/JIOT.2022.3222615,Security,del
10.1109/JIOT.2023.3248970,Edge computing,del
10.1109/JIOT.2023.3248970,Cloud computing,add
10.1109/JIOT.2023.3248970,Internet of Things,add
10.1109/JIOT.2023.3248970,Line-of-sight propagation,add
10.1109/JIOT.2023.3248970,Data communications,del
10.1109/JIOT.2023.3248970,6G mobile communication,add
10.1109/JIOT.2023.3248970,Special issues and sections,del
10.1109/JIOT.2022.3150472,Servers,add
10.1109/JIOT.2022.3150472,Energy consumption,del
10.1109/JIOT.2022.3150472,Computational modeling,add
10.1109/JIOT.2022.3150472,Costs,add
10.1109/JIOT.2022.3150472,Resource management,del
10.1109/JIOT.2022.3150472,Uncertainty,add
10.1109/JIOT.2022.3150765,Servers,add
10.1109/JIOT.2022.3150765,Monitoring,del
10.1109/JIOT.2022.3150765,Autonomous aerial vehicles,del
10.1109/JIOT.2022.3150765,Internet of Things,add
10.1109/JIOT.2022.3150765,Performance evaluation,add
10.1109/JIOT.2022.3150765,Delays,del
10.1109/JIOT.2022.3151619,Energy consumption,del
10.1109/JIOT.2022.3151619,Servers,add
10.1109/JIOT.2022.3151619,Computational modeling,del
10.1109/JIOT.2022.3151619,Autonomous aerial vehicles,del
10.1109/JIOT.2022.3151619,Resource management,del
10.1109/JIOT.2022.3151639,Autonomous aerial vehicles,add
10.1109/JIOT.2022.3151639,Heuristic algorithms,del
10.1109/JIOT.2022.3151639,Performance evaluation,add
10.1109/JIOT.2022.3153996,Edge computing,add
10.1109/JIOT.2022.3153996,Energy consumption,del
10.1109/JIOT.2022.3153996,Computational modeling,del
10.1109/JIOT.2022.3153996,Convergence,add
10.1109/JIOT.2022.3153996,Resource management,add
10.1109/JIOT.2022.3153996,Data models,del
10.1109/JIOT.2022.3161571,Energy consumption,del
10.1109/JIOT.2022.3161571,Autonomous aerial vehicles,add
10.1109/JIOT.2022.3161571,Internet of Things,add
10.1109/JIOT.2022.3161571,Resource management,add
10.1109/JIOT.2022.3161571,Optimization,add
10.1109/JIOT.2022.3161571,Quality of service,del
10.1109/JIOT.2022.3172936,Cloud computing,del
10.1109/JIOT.2022.3172936,Computational modeling,add
10.1109/JIOT.2022.3172936,Sensors,del
10.1109/JIOT.2022.3172936,Forestry,add
10.1109/JIOT.2022.3172936,Computer architecture,del
10.1109/JIOT.2022.3172936,Monitoring,add
10.1109/JIOT.2022.3151945,Computational modeling,add
10.1109/JIOT.2022.3151945,Autonomous aerial vehicles,add
10.1109/JIOT.2022.3151945,Drones,add
10.1109/JIOT.2022.3151945,Collaborative work,add
10.1109/JIOT.2022.3151945,Data privacy,del
10.1109/JIOT.2022.3151945,Data models,add
10.1109/JIOT.2022.3150794,Location awareness,del
10.1109/JIOT.2022.3150794,Real-time systems,del
10.1109/JIOT.2022.3150794,Covariance matrices,add
10.1109/JIOT.2022.3150794,Internet of Things,del
10.1109/JIOT.2022.3150794,Estimation,del
10.1109/JIOT.2022.3150794,Tensors,add
10.1109/JIOT.2022.3166651,Location awareness,add
10.1109/JIOT.2022.3166651,Power demand,add
10.1109/JIOT.2022.3166651,Wireless sensor networks,del
10.1109/JIOT.2022.3166651,Drones,add
