10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.2023.3268226,Head,add
10.1109/JIOT.2023.3268226,Convolutional neural networks,del
10.1109/JIOT.2023.3268226,Internet of Things,del
10.1109/JIOT.2023.3268226,Task analysis,add
10.1109/JIOT.2023.3292308,Smart cities,add
10.1109/JIOT.2023.3292308,Relays,del
10.1109/JIOT.2023.3292308,Servers,del
10.1109/JIOT.2023.3292308,Task analysis,del
10.1109/JIOT.2023.3292308,Edge computing,del
10.1109/JIOT.2023.3254647,Accidents,add
10.1109/JIOT.2023.3254647,Sensors,add
10.1109/JIOT.2023.3277923,Smart cities,del
10.1109/JIOT.2023.3277923,Security,add
10.1109/JIOT.2023.3277923,Sensors,del
10.1109/JIOT.2023.3235382,Topology,del
10.1109/JIOT.2023.3235382,Resource management,add
10.1109/JIOT.2023.3235382,Network topology,del
10.1109/JIOT.2023.3265655,System performance,del
10.1109/JIOT.2023.3265655,Array signal processing,add
10.1109/JIOT.2023.3265655,Power system reliability,add
10.1109/JIOT.2023.3265655,Channel estimation,add
10.1109/JIOT.2023.3265126,Reflection,add
10.1109/JIOT.2023.3265126,Transmitters,add
10.1109/JIOT.2023.3265126,Signal to noise ratio,add
10.1109/JIOT.2023.3281128,Microphones,del
10.1109/JIOT.2023.3281128,Three-dimensional displays,del
10.1109/JIOT.2023.3281128,Ear,add
10.1109/JIOT.2023.3281128,Azimuth,del
10.1109/JIOT.2023.3281084,Routing,del
10.1109/JIOT.2023.3281084,Underwater acoustics,del
10.1109/JIOT.2023.3281084,Radio links,add
10.1109/JIOT.2023.3281084,Routing protocols,del
10.1109/JIOT.2023.3281084,Delays,add
10.1109/JIOT.2023.3278256,Computational modeling,add
10.1109/JIOT.2023.3278256,Performance evaluation,del
10.1109/JIOT.2023.3278256,Internet of Things,add
10.1109/JIOT.2023.3278256,Massive MIMO,del
10.1109/JIOT.2023.3281582,Power system stability,add
10.1109/JIOT.2023.3281582,Power grids,add
10.1109/JIOT.2023.3281582,Internet of Things,del
10.1109/JIOT.2023.3281582,Photovoltaic systems,del
10.1109/JIOT.2023.3281648,Predictive models,del
10.1109/JIOT.2023.3281648,Convolutional neural networks,add
10.1109/JIOT.2023.3281648,Encoding,add
10.1109/JIOT.2023.3281648,Task analysis,add
10.1109/JIOT.2023.3281648,Computer science,add
10.1109/JIOT.2023.3281451,Transmitters,del
10.1109/JIOT.2023.3281451,Relays,add
10.1109/JIOT.2023.3281451,Internet of Things,del
10.1109/JIOT.2023.3280956,Topology,del
10.1109/JIOT.2023.3280956,Collaboration,del
10.1109/JIOT.2023.3280956,Satellites,del
10.1109/JIOT.2023.3280956,Planetary orbits,add
10.1109/JIOT.2023.3280956,Network topology,add
10.1109/JIOT.2023.3280956,Low earth orbit satellites,del
10.1109/JIOT.2023.3279579,Computational modeling,add
10.1109/JIOT.2023.3279579,Collaboration,add
10.1109/JIOT.2023.3279579,Internet of Things,del
10.1109/JIOT.2023.3279579,Task analysis,del
10.1109/JIOT.2023.3279579,Cloud computing,del
10.1109/JIOT.2023.3281678,Digital twins,del
10.1109/JIOT.2023.3281678,Deep learning,del
10.1109/JIOT.2023.3281678,Internet of Things,add
10.1109/JIOT.2023.3281678,Virtualization,add
10.1109/JIOT.2023.3281347,Ventilation,add
10.1109/JIOT.2023.3281347,Training,del
10.1109/JIOT.2023.3281347,Privacy,add
10.1109/JIOT.2023.3281347,Internet of Things,add
10.1109/JIOT.2023.3281482,Wireless sensor networks,del
10.1109/JIOT.2023.3281482,Packet loss,add
10.1109/JIOT.2023.3281482,Games,del
10.1109/JIOT.2023.3281482,Quality of service,add
10.1109/JIOT.2023.3281482,Internet of Things,del
10.1109/JIOT.2023.3281482,Propagation losses,del
10.1109/JIOT.2023.3281584,Quality of service,del
10.1109/JIOT.2023.3281584,Internet of Things,del
10.1109/JIOT.2023.3281400,Receivers,add
10.1109/JIOT.2023.3281400,Training,add
10.1109/JIOT.2023.3281400,Perturbation methods,del
10.1109/JIOT.2023.3279983,Computational modeling,del
10.1109/JIOT.2023.3279983,Training,del
10.1109/JIOT.2023.3279983,Servers,del
10.1109/JIOT.2023.3279983,Internet of Things,del
10.1109/JIOT.2023.3280964,Communication networks,del
10.1109/JIOT.2023.3280964,Three-dimensional displays,add
10.1109/JIOT.2023.3280964,Internet of Things,del
10.1109/JIOT.2023.3280964,Channel estimation,add
10.1109/JIOT.2023.3281497,Light emitting diodes,del
10.1109/JIOT.2023.3281497,Codes,del
10.1109/JIOT.2023.3281497,Three-dimensional displays,add
10.1109/JIOT.2023.3281497,Image color analysis,del
10.1109/JIOT.2023.3281497,Symbols,add
10.1109/JIOT.2023.3281360,Resource management,del
10.1109/JIOT.2023.3281360,Wireless sensor networks,add
10.1109/JIOT.2023.3281360,Quality of service,del
10.1109/JIOT.2023.3281360,Internet of Things,add
10.1109/JIOT.2023.3281360,Task analysis,add
10.1109/JIOT.2023.3281360,Sensors,add
10.1109/JIOT.2023.3281344,Computational modeling,add
10.1109/JIOT.2023.3281344,Convolutional neural networks,del
10.1109/JIOT.2023.3281344,Servers,add
10.1109/JIOT.2023.3281344,Radio frequency,add
10.1109/JIOT.2023.3281644,Object recognition,add
10.1109/JIOT.2023.3281644,Signal to noise ratio,del
10.1109/JIOT.2023.3281644,Internet of Things,del
10.1109/JIOT.2023.3281644,Symbols,del
10.1109/JIOT.2023.3281735,Wireless sensor networks,del
10.1109/JIOT.2023.3281735,Data communication,add
10.1109/JIOT.2023.3281735,Encoding,add
10.1109/JIOT.2023.3281735,Delays,add
10.1109/JIOT.2023.3281735,Decoding,del
10.1109/JIOT.2023.3281273,Robot sensing systems,add
10.1109/JIOT.2023.3281273,Knowledge based systems,add
10.1109/JIOT.2023.3281273,Filtering theory,add
10.1109/JIOT.2023.3281273,Internet of Things,add
10.1109/JIOT.2023.3281273,Detectors,add
10.1109/JIOT.2023.3281273,Radio frequency,del
10.1109/JIOT.2023.3281668,Generative adversarial networks,del
10.1109/JIOT.2023.3281668,Authentication,add
10.1109/JIOT.2023.3281668,Object recognition,del
10.1109/JIOT.2023.3281668,Training,add
10.1109/JIOT.2023.3281668,Wireless fidelity,add
10.1109/JIOT.2023.3281668,Neural networks,add
10.1109/JIOT.2023.3281609,Manganese,del
10.1109/JIOT.2023.3281609,Servers,del
10.1109/JIOT.2023.3281609,Privacy,add
10.1109/JIOT.2023.3281609,Internet of Things,del
10.1109/JIOT.2023.3281609,Delays,del
10.1109/JIOT.2023.3281609,Task analysis,del
10.1109/JIOT.2023.3281388,Topology,del
10.1109/JIOT.2023.3281388,Wireless sensor networks,del
10.1109/JIOT.2023.3281388,Sensors,add
10.1109/JIOT.2023.3281388,Network topology,del
10.1109/JIOT.2023.3281603,Computational modeling,del
10.1109/JIOT.2023.3281603,Servers,add
10.1109/JIOT.2023.3281603,Performance evaluation,del
10.1109/JIOT.2023.3281603,Task analysis,del
10.1109/JIOT.2023.3281603,Edge computing,add
10.1109/JIOT.2023.3281603,Cloud computing,add
10.1109/JIOT.2023.3281614,Estimation,del
10.1109/JIOT.2023.3281614,Unified modeling language,add
10.1109/JIOT.2023.3281614,Software engineering,del
10.1109/JIOT.2023.3281614,Internet of Things,del
10.1109/JIOT.2023.3281614,Standards,add
10.1109/JIOT.2023.3294947,Estimation,del
10.1109/JIOT.2023.3294947,Three-dimensional displays,del
10.1109/JIOT.2023.3294947,Global navigation satellite system,del
10.1109/JIOT.2023.3294947,Internet of Things,add
10.1109/JIOT.2023.3304715,Signal to noise ratio,del
10.1109/JIOT.2023.3304715,Array signal processing,del
10.1109/JIOT.2023.3304715,Internet of Things,add
10.1109/JIOT.2023.3304715,Channel estimation,add
10.1109/JIOT.2022.3222039,Internet of Things,add
10.1109/JIOT.2022.3222039,Radio frequency,del
10.1109/JIOT.2022.3222039,Array signal processing,del
10.1109/JIOT.2022.3222039,Detectors,del
10.1109/JIOT.2022.3222039,Receiving antennas,add
10.1109/JIOT.2022.3229089,Internet of Things,add
10.1109/JIOT.2022.3229089,Backscatter,del
10.1109/JIOT.2022.3229089,Sensors,add
10.1109/JIOT.2022.3229089,Servers,del
10.1109/JIOT.2022.3229089,Task analysis,del
10.1109/JIOT.2022.3229089,Resource management,del
10.1109/JIOT.2022.3233074,Delays,add
10.1109/JIOT.2022.3233074,Internet of Things,add
10.1109/JIOT.2022.3233074,Storms,del
10.1109/JIOT.2022.3233074,Relays,add
10.1109/JIOT.2022.3233074,Telecommunication network reliability,add
10.1109/JIOT.2023.3241168,Integrated circuit modeling,add
10.1109/JIOT.2023.3241168,Internet of Things,del
10.1109/JIOT.2023.3241168,Hardware,del
10.1109/JIOT.2023.3242086,Satellites,del
10.1109/JIOT.2023.3242086,Iterative algorithms,add
10.1109/JIOT.2023.3242086,Security,add
10.1109/JIOT.2023.3242086,Receivers,add
10.1109/JIOT.2023.3245288,Quality of service,del
10.1109/JIOT.2023.3245288,NOMA,add
10.1109/JIOT.2023.3245288,Internet of Things,add
10.1109/JIOT.2023.3245288,Array signal processing,add
10.1109/JIOT.2023.3245288,Resource management,del
10.1109/JIOT.2023.3246101,Time division multiple access,add
10.1109/JIOT.2023.3246101,Internet of Things,add
10.1109/JIOT.2023.3246101,Backscatter,add
10.1109/JIOT.2023.3246101,Symbols,add
10.1109/JIOT.2023.3246101,Array signal processing,del
10.1109/JIOT.2023.3264286,Internet of Things,del
10.1109/JIOT.2023.3264286,Array signal processing,del
10.1109/JIOT.2023.3265011,Training,del
10.1109/JIOT.2023.3265011,Radio frequency,add
10.1109/JIOT.2023.3265011,Deep learning,add
10.1109/JIOT.2023.3265011,Array signal processing,del
10.1109/JIOT.2023.3264679,Channel estimation,del
10.1109/JIOT.2023.3264679,NOMA,del
10.1109/JIOT.2023.3264679,Training,add
10.1109/JIOT.2023.3264679,Uplink,del
10.1109/JIOT.2023.3264679,Eavesdropping,add
10.1109/JIOT.2023.3264679,Array signal processing,del
10.1109/JIOT.2023.3262779,Wireless sensor networks,del
10.1109/JIOT.2023.3262779,Internet of Things,del
10.1109/JIOT.2023.3262779,Sensors,add
10.1109/JIOT.2023.3262779,Backscatter,del
10.1109/JIOT.2023.3263967,NOMA,add
10.1109/JIOT.2023.3263967,Internet of Things,add
10.1109/JIOT.2023.3263967,Backscatter,add
10.1109/JIOT.2023.3263967,Interference cancellation,add
10.1109/JIOT.2023.3263967,Symbols,add
10.1109/JIOT.2023.3263967,Receivers,add
10.1109/JIOT.2023.3270335,Channel estimation,del
10.1109/JIOT.2023.3270335,Delays,del
10.1109/JIOT.2023.3270335,Training,add
10.1109/JIOT.2023.3270335,OFDM,add
10.1109/JIOT.2023.3270335,Sensors,add
10.1109/JIOT.2023.3269947,Wireless sensor networks,add
10.1109/JIOT.2023.3269947,Sensors,del
10.1109/JIOT.2023.3267658,Internet of Things,del
10.1109/JIOT.2023.3267658,Symbols,del
10.1109/JIOT.2023.3267658,Array signal processing,add
10.1109/JIOT.2023.3267658,Receivers,add
10.1109/JIOT.2023.3267658,Bit error rate,del
10.1109/JIOT.2023.3281608,Transmitters,del
10.1109/JIOT.2023.3281608,Games,del
10.1109/JIOT.2023.3281608,Array signal processing,del
10.1109/JIOT.2023.3281608,Jamming,del
10.1109/JIOT.2023.3281608,Receivers,add
10.1109/JIOT.2023.3281608,Device-to-device communication,del
10.1109/JIOT.2023.3288759,Signal to noise ratio,del
10.1109/JIOT.2023.3288759,Radio frequency,add
10.1109/JIOT.2023.3288759,Sensors,add
10.1109/JIOT.2023.3288759,Array signal processing,add
10.1109/JIOT.2023.3288759,Radar,add
10.1109/JIOT.2023.3288213,Resource management,del
10.1109/JIOT.2023.3288213,Servers,add
10.1109/JIOT.2023.3288213,Task analysis,del
10.1109/JIOT.2023.3288213,Energy efficiency,del
10.1109/JIOT.2023.3288213,Computational efficiency,add
10.1109/JIOT.2023.3289181,Time division multiple access,del
10.1109/JIOT.2023.3289181,NOMA,del
10.1109/JIOT.2023.3289181,Backscatter,add
10.1109/JIOT.2023.3289181,Resource management,add
10.1109/JIOT.2023.3281774,Solar energy,del
10.1109/JIOT.2023.3281774,Resource management,del
10.1109/JIOT.2023.3282597,Quality of service,del
10.1109/JIOT.2023.3282597,NOMA,add
10.1109/JIOT.2023.3282597,Internet of Things,del
10.1109/JIOT.2023.3282597,Resource management,del
10.1109/JIOT.2023.3282597,Device-to-device communication,add
10.1109/JIOT.2023.3283060,NOMA,del
10.1109/JIOT.2023.3283060,Rail transportation,add
10.1109/JIOT.2023.3283060,Internet of Things,del
10.1109/JIOT.2023.3283060,Symbols,del
10.1109/JIOT.2023.3283060,Termination of employment,del
10.1109/JIOT.2023.3283060,Encoding,del
10.1109/JIOT.2023.3281882,Wireless sensor networks,add
10.1109/JIOT.2023.3281882,Underwater acoustics,add
10.1109/JIOT.2023.3281882,Relays,del
10.1109/JIOT.2023.3281882,Data collection,add
10.1109/JIOT.2023.3281882,Resource management,add
10.1109/JIOT.2023.3282968,Internet of Things,del
10.1109/JIOT.2023.3282968,Standards,add
10.1109/JIOT.2023.3282968,Computational modeling,add
10.1109/JIOT.2023.3282968,Measurement,del
10.1109/JIOT.2023.3282271,Scalability,del
10.1109/JIOT.2023.3282271,Internet of Things,del
10.1109/JIOT.2023.3282271,Computational modeling,add
10.1109/JIOT.2023.3282271,Central Processing Unit,add
10.1109/JIOT.2023.3281831,Ocean temperature,del
10.1109/JIOT.2023.3283353,Industries,add
10.1109/JIOT.2023.3283353,Internet of Things,del
10.1109/JIOT.2023.3283353,Privacy,del
10.1109/JIOT.2023.3283353,Computational modeling,add
10.1109/JIOT.2023.3283353,Resource management,add
10.1109/JIOT.2023.3283269,Logic gates,add
10.1109/JIOT.2023.3283269,Delays,add
10.1109/JIOT.2023.3283269,Task analysis,add
10.1109/JIOT.2023.3283269,Computational modeling,del
10.1109/JIOT.2023.3283269,Predictive models,add
10.1109/JIOT.2023.3283269,Cloud computing,add
10.1109/JIOT.2023.3283056,Batch production systems,del
10.1109/JIOT.2023.3283056,Iron,del
10.1109/JIOT.2023.3283056,Steel,del
10.1109/JIOT.2023.3283056,Job shop scheduling,add
10.1109/JIOT.2023.3282936,Streaming media,del
10.1109/JIOT.2023.3282936,Servers,add
10.1109/JIOT.2023.3282936,Multicast communication,del
10.1109/JIOT.2023.3282936,Quality of experience,add
10.1109/JIOT.2023.3282936,Resource management,del
10.1109/JIOT.2023.3282202,Wireless sensor networks,add
10.1109/JIOT.2023.3282202,Internet of Things,del
10.1109/JIOT.2023.3282202,Wireless fidelity,add
10.1109/JIOT.2023.3282202,Sensors,del
10.1109/JIOT.2023.3282202,Clocks,del
10.1109/JIOT.2023.3282255,Internet of Things,add
10.1109/JIOT.2023.3282255,Graphics processing units,add
10.1109/JIOT.2023.3282255,Encapsulation,del
10.1109/JIOT.2023.3283287,Internet of Things,del
10.1109/JIOT.2023.3283287,Scheduling,add
10.1109/JIOT.2023.3283287,Task analysis,del
10.1109/JIOT.2023.3283287,Computational modeling,del
10.1109/JIOT.2023.3283287,Cloud computing,add
10.1109/JIOT.2023.3282043,Internet of Things,del
10.1109/JIOT.2023.3282043,Task analysis,add
10.1109/JIOT.2023.3282043,Security,del
10.1109/JIOT.2023.3281817,Automobiles,add
10.1109/JIOT.2023.3281817,Internet of Things,add
10.1109/JIOT.2023.3281817,Power supplies,add
10.1109/JIOT.2023.3281817,Merging,add
10.1109/JIOT.2023.3282648,Training,add
10.1109/JIOT.2023.3282648,Internet of Things,del
10.1109/JIOT.2023.3282648,Computational modeling,del
10.1109/JIOT.2023.3282648,Learning systems,del
10.1109/JIOT.2023.3282268,Delays,del
10.1109/JIOT.2023.3282268,Phasor measurement units,add
10.1109/JIOT.2023.3282268,Internet of Things,del
10.1109/JIOT.2023.3282268,Prototypes,add
10.1109/JIOT.2023.3282268,Performance evaluation,add
10.1109/JIOT.2023.3282640,Internet of Things,add
10.1109/JIOT.2023.3282640,Sensors,add
10.1109/JIOT.2023.3282640,Simulation,add
10.1109/JIOT.2023.3282640,Heuristic algorithms,del
10.1109/JIOT.2023.3282640,Resource management,add
10.1109/JIOT.2023.3282214,Training,del
10.1109/JIOT.2023.3282214,Internet of Things,del
10.1109/JIOT.2023.3282214,Authentication,add
10.1109/JIOT.2023.3282214,Receiving antennas,add
10.1109/JIOT.2023.3281748,Directive antennas,del
10.1109/JIOT.2023.3281748,Rail transportation,add
10.1109/JIOT.2023.3281748,Internet of Things,add
10.1109/JIOT.2023.3281748,Transmitting antennas,add
10.1109/JIOT.2023.3281748,Receiving antennas,del
10.1109/JIOT.2023.3281816,Shape,del
10.1109/JIOT.2023.3281816,Internet of Things,del
10.1109/JIOT.2023.3281816,Design methodology,add
10.1109/JIOT.2023.3282680,Internet of Things,add
10.1109/JIOT.2023.3282680,Wireless fidelity,add
10.1109/JIOT.2023.3282680,Privacy,del
10.1109/JIOT.2023.3282181,Measurement uncertainty,del
10.1109/JIOT.2023.3282181,Time measurement,del
10.1109/JIOT.2023.3283490,Uplink,add
10.1109/JIOT.2023.3283490,Manganese,del
10.1109/JIOT.2023.3283490,Predictive models,del
10.1109/JIOT.2023.3282215,Routing,add
10.1109/JIOT.2023.3282215,Wireless sensor networks,add
10.1109/JIOT.2023.3282215,Internet of Things,del
10.1109/JIOT.2023.3282215,Protocols,del
10.1109/JIOT.2023.3282215,Periodic structures,del
10.1109/JIOT.2023.3282215,Data dissemination,add
10.1109/JIOT.2023.3282161,Estimation,del
10.1109/JIOT.2023.3282161,Internet of Things,del
10.1109/JIOT.2023.3282161,Computational modeling,add
10.1109/JIOT.2023.3282161,Maximum likelihood estimation,del
10.1109/JIOT.2023.3282161,Heuristic algorithms,add
10.1109/JIOT.2023.3281941,Backhaul networks,add
10.1109/JIOT.2023.3281941,Logic gates,add
10.1109/JIOT.2023.3281941,Routing,del
10.1109/JIOT.2023.3281941,Internet of Things,del
10.1109/JIOT.2023.3281941,Wireless fidelity,del
10.1109/JIOT.2023.3282193,Cost function,add
10.1109/JIOT.2023.3282193,Sensors,del
10.1109/JIOT.2023.3282193,Ellipsoids,add
10.1109/JIOT.2023.3282193,Task analysis,add
10.1109/JIOT.2023.3282431,Uplink,del
10.1109/JIOT.2023.3282431,Internet of Things,del
10.1109/JIOT.2023.3282431,Wireless fidelity,add
10.1109/JIOT.2023.3283335,Metaverse,add
10.1109/JIOT.2023.3283335,Internet of Things,del
10.1109/JIOT.2023.3283335,Servers,add
10.1109/JIOT.2023.3283335,Resource management,del
10.1109/JIOT.2023.3283335,Cloud computing,add
10.1109/JIOT.2023.3283335,Headphones,del
10.1109/JIOT.2023.3282602,Estimation,del
10.1109/JIOT.2023.3282602,Mobile antennas,add
10.1109/JIOT.2023.3282602,Manifolds,add
10.1109/JIOT.2023.3282602,Mobile handsets,del
10.1109/JIOT.2023.3283412,Load modeling,del
10.1109/JIOT.2023.3283412,Green products,add
10.1109/JIOT.2023.3283412,Security,add
10.1109/JIOT.2023.3282908,Training,del
10.1109/JIOT.2023.3282908,Task analysis,add
10.1109/JIOT.2023.3282672,Memory,add
10.1109/JIOT.2023.3282672,Cloud computing,del
10.1109/JIOT.2023.3282672,Edge computing,add
10.1109/JIOT.2023.3282939,Internet of Things,add
10.1109/JIOT.2023.3282939,Data integrity,add
10.1109/JIOT.2023.3282939,Cloud computing,del
10.1109/JIOT.2023.3282813,Manganese,add
10.1109/JIOT.2023.3282813,Collaboration,del
10.1109/JIOT.2023.3282813,Computer crime,add
10.1109/JIOT.2023.3282644,Sensor arrays,del
10.1109/JIOT.2023.3282644,Estimation,del
10.1109/JIOT.2023.3282644,Three-dimensional displays,del
10.1109/JIOT.2023.3282644,Geometry,add
10.1109/JIOT.2023.3282797,Pipelines,del
10.1109/JIOT.2023.3282797,Internet of Things,del
10.1109/JIOT.2023.3282797,Legged locomotion,add
10.1109/JIOT.2023.3282797,Radar,del
10.1109/JIOT.2023.3283300,Internet of Things,del
10.1109/JIOT.2023.3283300,Distributed ledger,add
10.1109/JIOT.2023.3283300,Privacy,del
10.1109/JIOT.2023.3283300,Security,del
10.1109/JIOT.2023.3283272,NOMA,del
10.1109/JIOT.2023.3283272,Task analysis,del
10.1109/JIOT.2023.3283272,Heuristic algorithms,add
10.1109/JIOT.2023.3283272,Resource management,add
10.1109/JIOT.2023.3283370,Internet of Things,add
10.1109/JIOT.2023.3283370,Task analysis,add
10.1109/JIOT.2023.3283370,Mobile handsets,add
10.1109/JIOT.2023.3283370,Edge computing,add
10.1109/JIOT.2023.3283502,Wireless sensor networks,add
10.1109/JIOT.2023.3283502,Internet of Things,del
10.1109/JIOT.2023.3283502,Three-dimensional displays,add
10.1109/JIOT.2023.3283502,Jamming,del
10.1109/JIOT.2023.3283553,Quality of service,add
10.1109/JIOT.2023.3283553,Games,del
10.1109/JIOT.2023.3283553,Internet of Things,del
10.1109/JIOT.2023.3283553,III-V semiconductor materials,add
10.1109/JIOT.2023.3283553,Indium phosphide,del
10.1109/JIOT.2023.3283553,Resource management,del
10.1109/JIOT.2023.3283549,Channel estimation,add
10.1109/JIOT.2023.3283549,Error analysis,add
10.1109/JIOT.2023.3283594,Measurement uncertainty,del
10.1109/JIOT.2023.3283594,Estimation,del
10.1109/JIOT.2023.3283594,Internet of Things,del
10.1109/JIOT.2023.3283775,Quality of service,del
10.1109/JIOT.2023.3283775,Reinforcement learning,add
10.1109/JIOT.2023.3283775,Training,del
10.1109/JIOT.2023.3283775,Internet of Things,del
10.1109/JIOT.2023.3283775,Resource management,del
10.1109/JIOT.2023.3283616,Kernel,add
10.1109/JIOT.2023.3283616,Depression,add
10.1109/JIOT.2023.3283616,Computational modeling,add
10.1109/JIOT.2023.3283616,Security,add
10.1109/JIOT.2023.3281404,Low earth orbit satellites,del
